BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Das;d a s;;;;;;;
1637;4850;0;a;;Das;d a s;;;;;;;
6488;3968;0;s;;Das;d a s;;;;;;;
10457;3968;-1;(...);;;;;;;;;;
14426;2645;1;b;;Buch;b u: x;;;;;;;
17072;10142;1;uː;;Buch;b u: x;;;;;;;
27215;8378;1;x;;Buch;b u: x;;;;;;;
35594;5291;2;l;;liegt;l i: k t;;;;;;;
40886;3968;2;iː;;liegt;l i: k t;;;;;;;
44855;2645;2;k;;liegt;l i: k t;;;;;;;
47501;4409;2;t;;liegt;l i: k t;;;;;;;
51911;3086;3;ʔ;;auf;? aU f;;;;;;;
54998;5291;3;aʊ;;auf;? aU f;;;;;;;
60290;2645;3;f;;auf;? aU f;;;;;;;
62936;4409;4;d;;dem;d e: m;;;;;;;
67346;3086;4;eː;;dem;d e: m;;;;;;;
70433;5732;4;m;;dem;d e: m;;;;;;;
76166;1322;5;ɡ;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
77489;1322;5;ə;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
78812;5291;5;m;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
84104;3086;5;yː;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
87191;4409;5;t;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
91601;3086;5;l;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
94688;1763;5;ɪ;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
96452;4409;5;ç;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
100862;5732;5;ə;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
106595;1322;5;n;;gemütlichen;g @ m y: t l I C @ n;;;;;;;
107918;3086;6;z;;Sofa;z o: f a;;;;;;;
111005;7055;6;oː;;Sofa;z o: f a;;;;;;;
118061;6173;6;f;;Sofa;z o: f a;;;;;;;
124235;10142;6;a;;Sofa;z o: f a;;;;;;;
134378;2248;-1;(...);;;;;;;;;;
